0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.062003553,-0.047182858,-0.025578223,-0.12201762,-0.21296519,-0.03221133,-0.13735592,-0.34011728,-0.043503202,-0.10607514,-0.42266405,-0.04705403,-0.067154884,-0.34465197,-0.0018954179,-0.06494063,-0.47835582,-0.04354821,-0.0939841,-0.43295413,-0.051385958,-0.10918528,-0.38235894,-0.046685833,-0.026867896,-0.33264324,-0.0066155074,-0.04252851,-0.42177796,-0.07164128,-0.062387586,-0.29476786,-0.077421,-0.058133036,-0.22240376,-0.0602126,0.01414901,-0.30643353,-0.01992824,-0.0067073405,-0.39231378,-0.087636136,-0.03312561,-0.2610737,-0.075353414,-0.037526548,-0.17211866,-0.04219748,0.050895363,-0.2789719,-0.035287116,0.062300056,-0.41114885,-0.0797224,0.06629726,-0.50163233,-0.08712548,0.07887751,-0.596403,-0.07986393
-0.06276578,-0.04734111,-0.024051018,-0.12437934,-0.21103746,-0.030326894,-0.14158681,-0.33758974,-0.04136982,-0.109981775,-0.4168952,-0.044414308,-0.067135304,-0.34504864,-0.0030643612,-0.06783813,-0.47616696,-0.045141842,-0.09909573,-0.41981044,-0.05289949,-0.11644289,-0.35870558,-0.047542375,-0.02611664,-0.33321404,-0.007903814,-0.046413988,-0.4138953,-0.07046659,-0.065407336,-0.2921689,-0.07524253,-0.062527955,-0.22368622,-0.058657642,0.01674077,-0.3064873,-0.021212414,-0.0071510375,-0.38523322,-0.08664361,-0.031618357,-0.25780293,-0.07451486,-0.036640555,-0.17027336,-0.042823732,0.05532074,-0.27945095,-0.036426757,0.06594911,-0.40840012,-0.079998426,0.06967494,-0.49898875,-0.08796776,0.07997751,-0.5939283,-0.081716694
-0.0678055,-0.04031676,-0.02964334,-0.13816267,-0.20059979,-0.03902788,-0.16395217,-0.32710934,-0.052014627,-0.12840572,-0.4007687,-0.05414711,-0.09031576,-0.33533484,-0.006044155,-0.09805244,-0.46004993,-0.055317245,-0.10966942,-0.365434,-0.06713967,-0.109012544,-0.30301642,-0.062048722,-0.04658991,-0.32591134,-0.008431108,-0.05804923,-0.41161245,-0.07611758,-0.07187551,-0.2895512,-0.08448554,-0.0723964,-0.22476974,-0.06840555,0.00029587746,-0.30383453,-0.02030432,-0.018042564,-0.38290262,-0.08657317,-0.040573984,-0.2578693,-0.077755824,-0.04709512,-0.1749633,-0.046716418,0.044082314,-0.280851,-0.034351118,0.053474247,-0.41457248,-0.07044014,0.055314213,-0.5058838,-0.076088764,0.0625847,-0.5985532,-0.06810837
-0.07501513,-0.017822206,-0.033500805,-0.15554667,-0.14598566,-0.04584899,-0.1806227,-0.26232958,-0.059768446,-0.1503093,-0.34234837,-0.06318589,-0.13063502,-0.3026753,-0.0072447225,-0.13031122,-0.38911194,-0.051716637,-0.11617559,-0.2924772,-0.0661293,-0.10608354,-0.21765277,-0.06359206,-0.07539514,-0.30575645,-0.006659555,-0.07308784,-0.37041962,-0.06591047,-0.068905085,-0.2498233,-0.079256445,-0.07314637,-0.17477697,-0.068844855,-0.019986063,-0.29440868,-0.014871476,-0.016860574,-0.33772063,-0.0759283,-0.026274592,-0.21420306,-0.0742305,-0.037440747,-0.12934357,-0.049681094,0.034001738,-0.2767033,-0.025068378,0.030872017,-0.3998906,-0.05896208,0.03193602,-0.48596066,-0.065163456,0.034834415,-0.5680009,-0.05812694
-0.0710091,-0.012580454,-0.032376416,-0.15003002,-0.13770932,-0.04490879,-0.16633856,-0.25489762,-0.058662683,-0.13386014,-0.33531004,-0.062287103,-0.12314388,-0.29315543,-0.011449184,-0.12367898,-0.37572303,-0.055958744,-0.112599075,-0.27400774,-0.071137086,-0.102410525,-0.1978988,-0.070200644,-0.06808224,-0.29755592,-0.011100182,-0.068963885,-0.36136085,-0.06829197,-0.06484035,-0.23776549,-0.07894702,-0.0660249,-0.16406792,-0.068300605,-0.01230219,-0.28793705,-0.019175973,-0.012350917,-0.33866262,-0.077741176,-0.019135505,-0.21563703,-0.071679704,-0.025328666,-0.13127774,-0.04601568,0.041152745,-0.27172595,-0.029317554,0.039035052,-0.39253208,-0.062357035,0.039013714,-0.4769224,-0.06665155,0.04061374,-0.559993,-0.05922345
-0.0710091,-0.012580454,-0.032376416,-0.15003002,-0.13770932,-0.04490879,-0.16633856,-0.25489762,-0.058662683,-0.13386014,-0.33531004,-0.062287103,-0.12314388,-0.29315543,-0.011449184,-0.12367898,-0.37572303,-0.055958744,-0.112599075,-0.27400774,-0.071137086,-0.102410525,-0.1978988,-0.070200644,-0.06808224,-0.29755592,-0.011100182,-0.068963885,-0.36136085,-0.06829197,-0.06484035,-0.23776549,-0.07894702,-0.0660249,-0.16406792,-0.068300605,-0.01230219,-0.28793705,-0.019175973,-0.012350917,-0.33866262,-0.077741176,-0.019135505,-0.21563703,-0.071679704,-0.025328666,-0.13127774,-0.04601568,0.041152745,-0.27172595,-0.029317554,0.039035052,-0.39253208,-0.062357035,0.039013714,-0.4769224,-0.06665155,0.04061374,-0.559993,-0.05922345
-0.072518766,-0.026293099,-0.046827815,-0.1223512,-0.13321841,-0.06908118,-0.11297381,-0.2432659,-0.090350285,-0.07954529,-0.32710445,-0.10166326,-0.13088733,-0.28908283,-0.017817914,-0.12227696,-0.38304937,-0.06657347,-0.11754137,-0.30539525,-0.08991837,-0.11578229,-0.24132839,-0.09262938,-0.076668024,-0.30152783,-0.0107417,-0.06077835,-0.3644032,-0.06914455,-0.05761975,-0.25608382,-0.08937052,-0.05838725,-0.18880045,-0.084708594,-0.02181378,-0.30020532,-0.012726295,-0.0006945133,-0.34197664,-0.06995189,-0.009510577,-0.2327297,-0.07313613,-0.021321028,-0.15770286,-0.05325262,0.03013146,-0.2937889,-0.017891984,0.042122126,-0.4086567,-0.045844994,0.04908365,-0.48277313,-0.048389528,0.05281204,-0.5549778,-0.03915743
-0.06285596,-0.020284116,-0.08905936,-0.09886113,-0.11172181,-0.1351977,-0.07358235,-0.21755585,-0.16948439,-0.037757307,-0.3120309,-0.19019945,-0.13550875,-0.30307353,-0.077221245,-0.080927044,-0.35251704,-0.14209566,-0.064177126,-0.2553106,-0.17312527,-0.060389012,-0.19520023,-0.1806666,-0.07330811,-0.31784526,-0.050512772,-0.017356873,-0.34100685,-0.11795682,-0.014372528,-0.2271547,-0.13594392,-0.022601068,-0.17737037,-0.13139313,-0.013639033,-0.3106674,-0.035139084,0.037897587,-0.32812676,-0.10120795,0.026637435,-0.21875942,-0.101714045,0.0072953105,-0.15811884,-0.08044944,0.039461434,-0.29547212,-0.025628908,0.057275414,-0.39998466,-0.061007686,0.06649053,-0.46779367,-0.06430918,0.07004273,-0.54042405,-0.054469287
-0.047483027,-0.0152564645,-0.11008939,-0.06769097,-0.096010745,-0.16841975,-0.03368002,-0.19118723,-0.2089456,0.0046560764,-0.2860518,-0.23676479,-0.11462876,-0.2843319,-0.116185755,-0.035313457,-0.3540723,-0.1785139,-0.01601094,-0.26986048,-0.20691064,-0.022856534,-0.20203972,-0.21308842,-0.052293926,-0.29451084,-0.07694121,0.021851897,-0.3426084,-0.1461098,0.02811277,-0.233199,-0.1697068,0.010871947,-0.1682558,-0.16857839,0.0053288937,-0.28971508,-0.046838257,0.06677419,-0.32506293,-0.10909181,0.06259209,-0.22260505,-0.11390624,0.0421232,-0.15613794,-0.09664189,0.051199794,-0.2812275,-0.023408735,0.07127714,-0.39205793,-0.055040993,0.08444953,-0.4584031,-0.059517883,0.08765042,-0.52366215,-0.051804427
-0.04430324,-0.010443091,-0.1113559,-0.061837524,-0.08796805,-0.16992815,-0.029572457,-0.18566185,-0.21030799,0.0062707067,-0.28204772,-0.23684044,-0.1114164,-0.2759311,-0.117083654,-0.0448398,-0.33056074,-0.18178542,-0.021833718,-0.23782846,-0.20934486,-0.022390485,-0.17161047,-0.21501532,-0.050331265,-0.29191783,-0.07767224,0.01572758,-0.34007487,-0.14729582,0.024274051,-0.22472823,-0.16711856,0.010494411,-0.16521925,-0.16391014,0.0062536597,-0.29002875,-0.048249688,0.06287801,-0.31981322,-0.11200939,0.060210407,-0.21062773,-0.11291956,0.043257535,-0.14596844,-0.09325051,0.051416695,-0.28088957,-0.026005747,0.07477397,-0.3908879,-0.060381528,0.08718085,-0.45811474,-0.06576625,0.08897579,-0.5250986,-0.058746055
-0.041626036,-0.0046993494,-0.11867006,-0.055375725,-0.078636765,-0.18133786,-0.020274758,-0.1705029,-0.22341181,0.01800245,-0.26539907,-0.25076392,-0.10497838,-0.26962832,-0.13550171,-0.024015754,-0.3282943,-0.20056432,-0.0035164952,-0.23755145,-0.22403905,-0.009042323,-0.17739207,-0.22678204,-0.043940067,-0.2831209,-0.09270423,0.040268958,-0.3309321,-0.166135,0.044124007,-0.21466121,-0.1820864,0.025022328,-0.15576327,-0.17441384,0.011936069,-0.27995723,-0.059473597,0.07841766,-0.31119302,-0.1260515,0.074326396,-0.20389095,-0.12413734,0.05607587,-0.14371824,-0.10138417,0.056258082,-0.2731533,-0.033688918,0.08541477,-0.3803648,-0.070175596,0.09841168,-0.44824737,-0.07501094,0.10103792,-0.5162868,-0.06664277
-0.044668555,-0.0058538914,-0.11498608,-0.057458937,-0.0788995,-0.17542495,-0.019803345,-0.17245966,-0.21661209,0.0205037,-0.26586074,-0.24369676,-0.10828048,-0.27184,-0.12869711,-0.030104935,-0.32684085,-0.19424196,-0.007670641,-0.23101673,-0.21962382,-0.010040998,-0.16465873,-0.22257288,-0.04708749,-0.28728127,-0.087353766,0.032832384,-0.33074665,-0.16372198,0.039078414,-0.21000993,-0.18505694,0.02313155,-0.14175141,-0.17931421,0.009777963,-0.28571308,-0.055161178,0.07271165,-0.30950734,-0.12360242,0.07031393,-0.19997132,-0.12693313,0.053326428,-0.13765788,-0.10581866,0.055601776,-0.27924857,-0.029804815,0.08164096,-0.38991633,-0.06461006,0.094818115,-0.45878166,-0.0697084,0.09757942,-0.52627444,-0.06083723
