0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.097148,-0.0290761,0.02217528,-0.18777743,-0.11520481,0.017161926,-0.26394865,-0.1458863,-0.002068132,-0.33379132,-0.18265152,-0.023020454,-0.1045295,-0.3073699,0.041206975,-0.16339558,-0.41751382,0.022262204,-0.22323209,-0.4764002,9.178368e-05,-0.27952978,-0.5067634,-0.01836427,-0.0800845,-0.3170473,-0.00097357825,-0.14975393,-0.4449581,-0.021638429,-0.2254175,-0.50121194,-0.044310533,-0.2892247,-0.5237098,-0.061771095,-0.06440532,-0.30480528,-0.047643516,-0.13130248,-0.4414757,-0.06942817,-0.20444167,-0.49193037,-0.085596435,-0.26470625,-0.5155059,-0.09817856,-0.06310254,-0.27361023,-0.09461074,-0.11488402,-0.37594455,-0.11786795,-0.1625275,-0.4295142,-0.13139243,-0.20556733,-0.4658938,-0.14169428
-0.08909607,-0.01994896,-0.0058369962,-0.18017393,-0.1016739,-0.020016627,-0.25928247,-0.13219929,-0.04109394,-0.3269137,-0.1644327,-0.06066243,-0.09887165,-0.30295116,0.014784753,-0.15311038,-0.4103973,-0.010392158,-0.21623358,-0.4629075,-0.03549605,-0.27203584,-0.48596346,-0.053655103,-0.08015823,-0.31442624,-0.008614253,-0.14778793,-0.43900466,-0.03062454,-0.22553319,-0.48823112,-0.05011119,-0.28885132,-0.5086218,-0.06387627,-0.06791437,-0.30405384,-0.038020473,-0.13474774,-0.43464226,-0.057925627,-0.21104932,-0.482536,-0.07047735,-0.27144125,-0.50447625,-0.079001196,-0.068026066,-0.2727409,-0.070207156,-0.1230312,-0.37499857,-0.08847643,-0.17478782,-0.42543364,-0.09793873,-0.2193957,-0.45672143,-0.10403148
-0.08586335,-0.014014006,-0.009803041,-0.17177668,-0.092969894,-0.023960566,-0.24692011,-0.128115,-0.0428031,-0.31030878,-0.15661049,-0.060829915,-0.079461396,-0.29471672,0.0037921234,-0.13361675,-0.40904257,-0.019547364,-0.19103277,-0.46729833,-0.043605834,-0.24609631,-0.49619797,-0.06164598,-0.0620929,-0.30418104,-0.0148811815,-0.13140875,-0.42447925,-0.036158726,-0.20478797,-0.48016614,-0.057792097,-0.26803595,-0.5061128,-0.07397473,-0.0548802,-0.29253972,-0.038379174,-0.12122285,-0.41467458,-0.05745424,-0.19297755,-0.47063896,-0.074083306,-0.25308904,-0.49995658,-0.0863827,-0.061677635,-0.26129264,-0.06438617,-0.11315638,-0.35425633,-0.08289225,-0.15651637,-0.40402877,-0.09464637,-0.19528869,-0.4359383,-0.102784246
-0.08537632,-0.011636972,-0.014146579,-0.16828552,-0.089665055,-0.028741553,-0.24119884,-0.12811404,-0.046699595,-0.3027792,-0.15619421,-0.06363503,-0.07501304,-0.29371524,0.00019929303,-0.12814242,-0.40643802,-0.02286709,-0.1857385,-0.46764302,-0.047119822,-0.24155548,-0.4991427,-0.06523863,-0.059384048,-0.30301434,-0.015212255,-0.12704778,-0.42080963,-0.035091266,-0.19872808,-0.4804169,-0.056496397,-0.26184493,-0.5107168,-0.072928235,-0.054489672,-0.29113245,-0.035474528,-0.11843634,-0.4111713,-0.052944135,-0.18865114,-0.47216946,-0.069660574,-0.24866164,-0.5057832,-0.08214062,-0.063920856,-0.25912917,-0.058647867,-0.11391497,-0.3541022,-0.07568615,-0.15691507,-0.40755588,-0.086975776,-0.19515431,-0.44175708,-0.094780184
-0.07654661,-0.011260867,-0.003246735,-0.14672619,-0.07639086,-0.017400471,-0.2096932,-0.09967905,-0.034944627,-0.26200253,-0.11910188,-0.053329606,-0.035363257,-0.26386452,-0.010256725,-0.090146124,-0.37875855,-0.029381584,-0.14575353,-0.44064415,-0.047142487,-0.19808182,-0.4761727,-0.060251746,-0.025137484,-0.26981562,-0.028560247,-0.0945977,-0.39809307,-0.04580504,-0.16704673,-0.45833656,-0.06262572,-0.22740543,-0.4874848,-0.07584222,-0.03442329,-0.2562955,-0.04846201,-0.09988338,-0.38822895,-0.060871046,-0.16928202,-0.45116168,-0.07452603,-0.22646701,-0.48768914,-0.08579873,-0.06365001,-0.22628379,-0.069375575,-0.11593765,-0.33204666,-0.08170009,-0.15843844,-0.3925691,-0.09000847,-0.19627076,-0.4362473,-0.09658626
-0.06326389,-0.045175552,0.015133105,-0.11747903,-0.12865031,0.011687,-0.16115543,-0.18418753,0.0030135154,-0.19588125,-0.23286295,-0.0067333407,-0.029217303,-0.24682355,-0.007956386,-0.1004768,-0.3640074,-0.029140597,-0.16216826,-0.41291475,-0.043281738,-0.21363291,-0.4383661,-0.05240874,-0.027281165,-0.24818808,-0.031334832,-0.108848035,-0.37723327,-0.049984924,-0.17748219,-0.42876387,-0.062041227,-0.23281622,-0.45598274,-0.07124048,-0.044395268,-0.22811407,-0.054338288,-0.12059659,-0.357329,-0.0685474,-0.18496808,-0.41384357,-0.0769078,-0.23564452,-0.45133948,-0.08410738,-0.07807946,-0.19364679,-0.07607129,-0.1306712,-0.29728076,-0.09074388,-0.17106727,-0.35721323,-0.09753292,-0.20529193,-0.4047339,-0.10268637
-0.07893956,-0.029634356,0.005598866,-0.14024988,-0.10575086,-0.0034166367,-0.19340152,-0.14687818,-0.016872166,-0.23534226,-0.18271202,-0.031026179,-0.028775513,-0.26004785,-0.009296333,-0.098624885,-0.37929943,-0.030714404,-0.16163683,-0.4300346,-0.047024284,-0.2141456,-0.45370233,-0.05779874,-0.027675927,-0.26319188,-0.029126754,-0.10697085,-0.3944574,-0.046947494,-0.17803627,-0.44601405,-0.061294638,-0.23372573,-0.473023,-0.072580196,-0.045269966,-0.24581271,-0.04979217,-0.118333936,-0.37922466,-0.0630765,-0.1852502,-0.43591928,-0.073386684,-0.2378585,-0.4721222,-0.08205439,-0.07965708,-0.21348625,-0.070371695,-0.13199991,-0.32138732,-0.08346272,-0.17467117,-0.38363084,-0.090564966,-0.21075845,-0.43223482,-0.09618579
-0.0842433,-0.018940926,0.015215638,-0.15243125,-0.102027535,0.009938422,-0.21270931,-0.14065444,-0.0025274544,-0.26217481,-0.16941059,-0.016804729,-0.037641585,-0.27336323,0.0007907277,-0.10460359,-0.39766005,-0.016548818,-0.16739863,-0.44798154,-0.030410588,-0.21955615,-0.46920252,-0.0407754,-0.030736327,-0.27721632,-0.02619589,-0.11084318,-0.4156468,-0.042033087,-0.18448144,-0.46796575,-0.05522239,-0.24279565,-0.49192327,-0.06624237,-0.042291522,-0.25732088,-0.053751007,-0.12143952,-0.39415663,-0.066994816,-0.18971613,-0.4469061,-0.07595749,-0.24271214,-0.47780216,-0.084543355,-0.07192868,-0.22168434,-0.08068499,-0.1267193,-0.32971424,-0.09553764,-0.16928732,-0.3886271,-0.10336526,-0.20461428,-0.4330607,-0.110154
-0.0611459,-0.04207945,0.020114124,-0.11209488,-0.13132071,0.01967807,-0.14749229,-0.19839543,0.013443922,-0.17569119,-0.2560385,0.0061196,-0.02951479,-0.23392558,-0.015262048,-0.09722698,-0.3619197,-0.03851819,-0.16216052,-0.41448218,-0.04956155,-0.21562496,-0.43680352,-0.05632932,-0.02254057,-0.23851728,-0.04281979,-0.095243394,-0.38138393,-0.067282684,-0.17154813,-0.431507,-0.074981675,-0.23054767,-0.44866014,-0.07984707,-0.035502493,-0.2217046,-0.06986299,-0.103094995,-0.3606624,-0.091298014,-0.17459008,-0.40887773,-0.09656459,-0.22796255,-0.43034944,-0.10025539,-0.0656479,-0.19107741,-0.09489059,-0.118896484,-0.2991552,-0.12299895,-0.1693182,-0.36057526,-0.1364522,-0.21212989,-0.4019069,-0.14442307
-0.058685005,-0.04108286,-0.024383873,-0.105281174,-0.14655548,-0.04092601,-0.13000065,-0.23687816,-0.0529361,-0.15583366,-0.30389303,-0.06408933,-0.024117649,-0.23452312,-0.060995974,-0.090482295,-0.3608604,-0.09820656,-0.15700412,-0.41927558,-0.11943359,-0.21018231,-0.44678384,-0.1313408,-0.021074355,-0.23598808,-0.06495522,-0.09319419,-0.37080905,-0.099014714,-0.1708937,-0.42894804,-0.11320692,-0.22840518,-0.45703328,-0.12161459,-0.033720016,-0.21884346,-0.070952535,-0.0970366,-0.35186592,-0.09928951,-0.17014301,-0.40538168,-0.109478325,-0.22219443,-0.43258947,-0.1143885,-0.05608654,-0.18879545,-0.078326136,-0.10356146,-0.29262447,-0.10786249,-0.15497732,-0.3560212,-0.12201456,-0.1978268,-0.3999939,-0.1291078
-0.045847356,-0.051463008,-0.0061654593,-0.09130055,-0.1549961,-0.0126035,-0.12346098,-0.23697579,-0.01832819,-0.15258032,-0.300838,-0.023423076,-0.012656748,-0.21804833,-0.034142315,-0.080985606,-0.34261972,-0.06104615,-0.14773193,-0.39607865,-0.07438593,-0.20071974,-0.42071635,-0.08098039,-0.012285054,-0.2224083,-0.043567494,-0.083269,-0.3572421,-0.06769141,-0.15754154,-0.40847987,-0.07610223,-0.21254143,-0.4309693,-0.0803399,-0.02939862,-0.20966297,-0.053932123,-0.09128106,-0.34180474,-0.07336811,-0.16088113,-0.3931833,-0.07925032,-0.21154493,-0.42066813,-0.08148184,-0.058394253,-0.1866898,-0.06415606,-0.10900742,-0.29135692,-0.0857041,-0.1592876,-0.352796,-0.09526783,-0.20169291,-0.3952334,-0.09943497
-0.046097517,-0.04805684,0.0011419838,-0.09434754,-0.1499263,-0.0055477936,-0.13117045,-0.2273255,-0.013012569,-0.1629234,-0.28762144,-0.019518461,-0.013287127,-0.21810436,-0.037495676,-0.085199416,-0.3537899,-0.0665679,-0.15367317,-0.4036643,-0.07894563,-0.2076391,-0.4227785,-0.08403322,-0.014849961,-0.22160977,-0.052118503,-0.086434305,-0.37073636,-0.078250706,-0.16239086,-0.4161207,-0.083759695,-0.21854523,-0.43178976,-0.08531668,-0.035291255,-0.20574647,-0.06674108,-0.099036574,-0.3473121,-0.08842702,-0.16903743,-0.3876026,-0.090772234,-0.21896884,-0.4047419,-0.08979205,-0.0698362,-0.17915171,-0.080442384,-0.12009978,-0.29063576,-0.104705036,-0.17027825,-0.3527576,-0.11381269,-0.21280196,-0.39372933,-0.1171121
