0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.056023538,-0.056490123,-0.025723439,-0.061540097,-0.18234056,-0.043063987,-0.0074501634,-0.25678164,-0.06001968,0.046839833,-0.29949927,-0.07454794,-0.06361017,-0.25722587,-0.02938619,-0.09157407,-0.29706398,-0.07485133,-0.08890486,-0.21178985,-0.103187956,-0.079654306,-0.14443642,-0.115064025,-0.012011111,-0.26257658,-0.033849586,-0.044986486,-0.32494187,-0.083686374,-0.054095685,-0.23252189,-0.098738365,-0.053271174,-0.15250826,-0.094052,0.036147594,-0.24643987,-0.04257555,0.0072615147,-0.24901307,-0.081456095,-0.0060344934,-0.14155519,-0.07347433,-0.011884689,-0.07200211,-0.054727234,0.07492095,-0.21922284,-0.054066435,0.038822412,-0.19674742,-0.0704595,0.026671588,-0.12551707,-0.056639273,0.027769744,-0.08905274,-0.039576113
-0.05651343,-0.060420334,-0.024627607,-0.062319905,-0.1838445,-0.042269796,-0.0070804954,-0.25665563,-0.060058456,0.04709065,-0.2999081,-0.075473696,-0.065469235,-0.25825012,-0.027763788,-0.09201819,-0.2973621,-0.07264223,-0.08874717,-0.21132463,-0.10097971,-0.07911587,-0.14488,-0.11307575,-0.014353275,-0.26212806,-0.03288973,-0.04581988,-0.32258463,-0.08286092,-0.055247188,-0.22865337,-0.09802992,-0.05368793,-0.14828455,-0.0934457,0.033579826,-0.2448374,-0.042314798,0.007508695,-0.2497102,-0.08115388,-0.0070586205,-0.14118868,-0.07322238,-0.013374746,-0.06979692,-0.054418176,0.07258648,-0.2165879,-0.05441327,0.038705826,-0.19808745,-0.070610136,0.024749279,-0.12622797,-0.056619912,0.024557948,-0.088286996,-0.039379176
-0.052846372,-0.058276057,-0.022474984,-0.058279097,-0.1857816,-0.038288843,-0.005880773,-0.26164722,-0.054213498,0.04607171,-0.30644804,-0.067622095,-0.060881644,-0.26130486,-0.02615323,-0.08609453,-0.30076593,-0.06879332,-0.08407101,-0.21359056,-0.095441855,-0.07505727,-0.14560145,-0.10700101,-0.009370625,-0.26439106,-0.03244378,-0.042604387,-0.326707,-0.080087915,-0.051876485,-0.2332586,-0.094419345,-0.050076187,-0.15299904,-0.09007987,0.038295686,-0.24710095,-0.042583212,0.011163354,-0.25487018,-0.078896314,-0.0026536584,-0.14568603,-0.06846589,-0.0101107955,-0.07443339,-0.049018905,0.077266455,-0.21833968,-0.055399667,0.044401348,-0.20175153,-0.069282785,0.03072983,-0.12981558,-0.053168457,0.028324246,-0.091811955,-0.03515802
-0.052846372,-0.058276057,-0.022474984,-0.058279097,-0.1857816,-0.038288843,-0.005880773,-0.26164722,-0.054213498,0.04607171,-0.30644804,-0.067622095,-0.060881644,-0.26130486,-0.02615323,-0.08609453,-0.30076593,-0.06879332,-0.08407101,-0.21359056,-0.095441855,-0.07505727,-0.14560145,-0.10700101,-0.009370625,-0.26439106,-0.03244378,-0.042604387,-0.326707,-0.080087915,-0.051876485,-0.2332586,-0.094419345,-0.050076187,-0.15299904,-0.09007987,0.038295686,-0.24710095,-0.042583212,0.011163354,-0.25487018,-0.078896314,-0.0026536584,-0.14568603,-0.06846589,-0.0101107955,-0.07443339,-0.049018905,0.077266455,-0.21833968,-0.055399667,0.044401348,-0.20175153,-0.069282785,0.03072983,-0.12981558,-0.053168457,0.028324246,-0.091811955,-0.03515802
-0.05407685,-0.05926436,-0.02317158,-0.059092045,-0.18583316,-0.039300833,-0.0058017373,-0.26032472,-0.055430256,0.0478521,-0.30345082,-0.06925428,-0.05987972,-0.2587335,-0.026654983,-0.08668834,-0.29697174,-0.06866295,-0.085429996,-0.21130419,-0.09484357,-0.07659626,-0.14490134,-0.105983585,-0.009231269,-0.26303113,-0.032093283,-0.042051733,-0.32529712,-0.07877533,-0.05213058,-0.2348026,-0.09318468,-0.051339507,-0.15661734,-0.08899249,0.038268805,-0.24687749,-0.041315436,0.011837542,-0.2520249,-0.07773036,-0.00331223,-0.14347255,-0.069393985,-0.010612249,-0.07243931,-0.05114515,0.07715875,-0.21924472,-0.053073335,0.042628348,-0.2012437,-0.06765812,0.02795893,-0.12892562,-0.052969135,0.026387513,-0.090052485,-0.035805702
-0.055045366,-0.056912243,-0.023285136,-0.060533553,-0.18503499,-0.03975954,-0.0061655045,-0.2605018,-0.056046944,0.044659197,-0.30757862,-0.06985641,-0.06389707,-0.25925136,-0.02786668,-0.08772084,-0.2989021,-0.070169106,-0.08570561,-0.21320724,-0.09709647,-0.07652193,-0.14543718,-0.10921551,-0.011460543,-0.26447338,-0.03375119,-0.043901563,-0.33027703,-0.08118459,-0.05313915,-0.23979014,-0.09654075,-0.050320446,-0.16093332,-0.093372814,0.037600458,-0.24821186,-0.043182507,0.012926519,-0.259318,-0.078918256,-0.0016263127,-0.14880526,-0.068256445,-0.0087583065,-0.07692915,-0.04916166,0.077824,-0.2202456,-0.05534985,0.04627502,-0.20746452,-0.069958605,0.03236139,-0.13545501,-0.05390303,0.030633152,-0.09804821,-0.03605148
-0.056503057,-0.058365464,-0.022175536,-0.061592817,-0.1829505,-0.03883508,-0.008794308,-0.258336,-0.055832457,0.0409081,-0.30620298,-0.07018688,-0.06494221,-0.2590384,-0.0250584,-0.089303195,-0.30083087,-0.066947624,-0.08667147,-0.21707535,-0.0931227,-0.0778054,-0.15065002,-0.10425935,-0.014153898,-0.26283526,-0.03131666,-0.044909775,-0.32653227,-0.078273095,-0.05303961,-0.23477584,-0.09269501,-0.050220847,-0.15607923,-0.08839306,0.03404641,-0.24614447,-0.041391615,0.00783819,-0.25744176,-0.076629065,-0.006397009,-0.15206718,-0.06681725,-0.011927843,-0.08376527,-0.047966253,0.07514113,-0.21861166,-0.054035753,0.044202507,-0.21392047,-0.06764369,0.031165361,-0.1471045,-0.05202902,0.030594707,-0.1120491,-0.034408633
-0.055864334,-0.054935753,-0.02304704,-0.06151882,-0.17797661,-0.040327262,-0.00932312,-0.25430936,-0.057184,0.0390988,-0.3041702,-0.07188192,-0.06561175,-0.2576394,-0.02932307,-0.08966729,-0.29869375,-0.0719878,-0.08889437,-0.21302944,-0.09878059,-0.08013716,-0.14637041,-0.11075174,-0.01282388,-0.2638358,-0.035340026,-0.047204375,-0.32761046,-0.083845705,-0.057147026,-0.23407727,-0.09930768,-0.054189563,-0.15385848,-0.09572372,0.035569787,-0.24840426,-0.044730358,0.0045654178,-0.2544319,-0.08237249,-0.007920444,-0.14302558,-0.07301707,-0.011703908,-0.07184589,-0.0541482,0.07447231,-0.2212779,-0.056489453,0.03635913,-0.20137703,-0.07320719,0.025627732,-0.12810743,-0.05840474,0.027626276,-0.09235436,-0.04086595
-0.055864334,-0.054935753,-0.02304704,-0.06151882,-0.17797661,-0.040327262,-0.00932312,-0.25430936,-0.057184,0.0390988,-0.3041702,-0.07188192,-0.06561175,-0.2576394,-0.02932307,-0.08966729,-0.29869375,-0.0719878,-0.08889437,-0.21302944,-0.09878059,-0.08013716,-0.14637041,-0.11075174,-0.01282388,-0.2638358,-0.035340026,-0.047204375,-0.32761046,-0.083845705,-0.057147026,-0.23407727,-0.09930768,-0.054189563,-0.15385848,-0.09572372,0.035569787,-0.24840426,-0.044730358,0.0045654178,-0.2544319,-0.08237249,-0.007920444,-0.14302558,-0.07301707,-0.011703908,-0.07184589,-0.0541482,0.07447231,-0.2212779,-0.056489453,0.03635913,-0.20137703,-0.07320719,0.025627732,-0.12810743,-0.05840474,0.027626276,-0.09235436,-0.04086595
-0.057089746,-0.061968505,-0.019924026,-0.063881576,-0.18196929,-0.036563873,-0.014887035,-0.25613207,-0.053592164,0.033837795,-0.30365694,-0.06839866,-0.05981815,-0.26353478,-0.026095932,-0.0883635,-0.30147517,-0.06840702,-0.090155095,-0.21377832,-0.09466513,-0.08225781,-0.14728671,-0.10617512,-0.010124266,-0.2673396,-0.033248875,-0.049129605,-0.32415524,-0.08091871,-0.059880972,-0.22843891,-0.0948606,-0.056696355,-0.14875203,-0.090566136,0.035788476,-0.2511434,-0.043814905,-0.0038855076,-0.25466794,-0.07984568,-0.01563257,-0.14808577,-0.070269,-0.016332507,-0.07980347,-0.052106094,0.07303226,-0.22363532,-0.056643095,0.0272156,-0.19980425,-0.07248699,0.019737363,-0.13019001,-0.05876168,0.027419806,-0.097266614,-0.04245387
-0.05667174,-0.06422675,-0.0184573,-0.0643307,-0.18540728,-0.032803353,-0.017079234,-0.26059294,-0.04820958,0.030697167,-0.30949032,-0.06119982,-0.045302927,-0.2663095,-0.018366553,-0.08178839,-0.30836326,-0.05929193,-0.088810325,-0.22532213,-0.085108325,-0.082870126,-0.15585262,-0.095701285,0.00016760826,-0.27025753,-0.024799453,-0.046844244,-0.32443598,-0.06962684,-0.06244099,-0.23762137,-0.0839774,-0.06268293,-0.1591456,-0.08034919,0.04082632,-0.25644684,-0.03525754,-0.011447728,-0.25305444,-0.07001143,-0.02285999,-0.15288693,-0.06397444,-0.020311117,-0.08698928,-0.04841361,0.072856724,-0.23004156,-0.048010554,0.017622352,-0.19976932,-0.064187564,0.013670385,-0.13334262,-0.054383747,0.026637912,-0.10107696,-0.040939905
-0.054263234,-0.069556534,-0.016524725,-0.061389983,-0.18883282,-0.030837022,-0.017152369,-0.2614032,-0.046956245,0.030983388,-0.30826357,-0.060956523,-0.035930514,-0.27237123,-0.016665647,-0.07491124,-0.30753422,-0.059068188,-0.084836096,-0.22295159,-0.08604731,-0.08088219,-0.15311652,-0.09695346,0.00765419,-0.27397323,-0.0244861,-0.044167757,-0.3273378,-0.06951443,-0.06171125,-0.24420172,-0.084978856,-0.06523436,-0.16716093,-0.08201775,0.047424376,-0.2590083,-0.03614852,-0.01041317,-0.24846053,-0.07123009,-0.022959232,-0.15011889,-0.06659045,-0.023346841,-0.084041774,-0.051743302,0.07946533,-0.2320506,-0.050016392,0.020288587,-0.20111042,-0.06550236,0.011775196,-0.13200372,-0.05533272,0.019221842,-0.09247959,-0.04134397
