0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.0675202,-0.0683254,-0.003566176,-0.10599083,-0.179703,0.00046670827,-0.12201831,-0.26139957,-0.0033096066,-0.13732794,-0.32047462,-0.0031644483,-0.04856634,-0.2330671,0.03300679,-0.054248214,-0.3003571,0.0062380494,-0.05312556,-0.23923677,-0.0075447243,-0.05149263,-0.18685395,-0.006630401,-0.014729142,-0.22771198,0.025620244,-0.01836574,-0.28722548,-0.013984178,-0.023168743,-0.2052849,-0.030522,-0.027953446,-0.14110345,-0.026378185,0.019004583,-0.22027141,0.012837147,0.015142262,-0.27607906,-0.022595745,0.004959464,-0.1964531,-0.02453871,-0.0015335083,-0.13134015,-0.008823433,0.05313766,-0.21374446,-0.00047041153,0.055397272,-0.3027197,-0.012412102,0.051373243,-0.36333883,-0.011386001,0.04703623,-0.416584,-0.0030926967
-0.06436029,-0.06435126,-0.0076192375,-0.103563935,-0.17565542,-0.0070924712,-0.122461855,-0.25687551,-0.013317677,-0.13974142,-0.31629187,-0.015253788,-0.046844423,-0.22970569,0.023557745,-0.054018974,-0.29715645,-0.005176836,-0.05247307,-0.23426038,-0.01922181,-0.049853742,-0.18136466,-0.018384054,-0.012373924,-0.2240144,0.017540542,-0.014926195,-0.28338617,-0.02351845,-0.02035141,-0.20284224,-0.03892186,-0.025647998,-0.13953364,-0.03400379,0.021707237,-0.21551383,0.006137289,0.01877886,-0.27149737,-0.03022337,0.0071971416,-0.19291204,-0.030966625,-1.7881393e-06,-0.12859148,-0.014518086,0.05616969,-0.20753986,-0.0059783035,0.06009561,-0.29595804,-0.018730806,0.057581604,-0.35596877,-0.017392794,0.05488777,-0.40870252,-0.008842013
-0.06723499,-0.06565273,-0.007822557,-0.1065115,-0.17813408,-0.0069072014,-0.12529895,-0.26141387,-0.012861078,-0.14335588,-0.32095188,-0.0143713765,-0.047801077,-0.23142123,0.024761545,-0.05479437,-0.3014775,-0.0045442213,-0.053696215,-0.2386617,-0.018611167,-0.051437676,-0.1863221,-0.01762974,-0.01371938,-0.22657645,0.018812384,-0.016542792,-0.28373665,-0.022759471,-0.021524906,-0.20247203,-0.038225718,-0.026537895,-0.14024836,-0.03328632,0.019851446,-0.21955091,0.0071784956,0.016135693,-0.2735179,-0.029466907,0.0061091185,-0.19559336,-0.030483065,0.00020587444,-0.13304365,-0.014208289,0.05392331,-0.21305901,-0.005264725,0.05802512,-0.3001895,-0.017722238,0.0552091,-0.35899788,-0.01639344,0.05184847,-0.4118685,-0.007894946
-0.06644723,-0.066453874,-0.0068366854,-0.10556015,-0.17771775,-0.00574366,-0.12485272,-0.26063424,-0.011600944,-0.14319512,-0.3205607,-0.013031784,-0.04696721,-0.23026907,0.02649388,-0.05268252,-0.30025834,-0.0024772203,-0.052064657,-0.23985118,-0.016899845,-0.050815582,-0.18784755,-0.016417809,-0.013103545,-0.225236,0.020307984,-0.015689671,-0.28306812,-0.02086866,-0.021660566,-0.20354277,-0.03681585,-0.027672112,-0.14129591,-0.03258236,0.020119727,-0.21830535,0.008531534,0.016981661,-0.27362806,-0.027888004,0.005773604,-0.19674402,-0.02895094,-0.0012260079,-0.1337784,-0.013023671,0.054021955,-0.21177757,-0.0039655096,0.059004962,-0.2976784,-0.016415628,0.056325555,-0.35602546,-0.015150849,0.052992105,-0.40828618,-0.006912284
-0.06574437,-0.06397581,-0.009318181,-0.102900445,-0.17462218,-0.009919529,-0.12190175,-0.2578233,-0.017061241,-0.141785,-0.31604135,-0.019510925,-0.04190713,-0.22926271,0.021664893,-0.04734832,-0.303617,-0.009899661,-0.048548818,-0.24145341,-0.025225716,-0.04802662,-0.18889546,-0.025175115,-0.008401811,-0.22377568,0.015855655,-0.01083374,-0.2833624,-0.028088927,-0.018591464,-0.20361781,-0.043980777,-0.024821103,-0.14303553,-0.03947226,0.024402857,-0.2167347,0.004139368,0.022411585,-0.27256358,-0.03414738,0.008747458,-0.19601572,-0.034152526,0.00024831295,-0.13472205,-0.017355185,0.05822462,-0.21017689,-0.008660873,0.06479305,-0.2958786,-0.02270917,0.06383455,-0.35407865,-0.021549053,0.061963856,-0.4075911,-0.013243357
-0.06441629,-0.06418741,-0.010203817,-0.10277358,-0.17728198,-0.010701458,-0.12317607,-0.26087195,-0.017553534,-0.14377826,-0.3196301,-0.01971243,-0.042567015,-0.2295273,0.022448711,-0.047374368,-0.30274355,-0.008479753,-0.047768414,-0.24115402,-0.023830835,-0.04753983,-0.18687451,-0.02390905,-0.009322524,-0.22531688,0.017495627,-0.011568248,-0.28516656,-0.02511721,-0.0179618,-0.20539975,-0.0411216,-0.023507655,-0.14352381,-0.037071563,0.024167597,-0.21958435,0.0065049743,0.022402287,-0.2779473,-0.030880505,0.009195089,-0.20032,-0.0315521,0.00036907196,-0.13704467,-0.015544082,0.058289886,-0.21352112,-0.005607931,0.0640049,-0.2998855,-0.019099131,0.06250024,-0.3583994,-0.018518481,0.059886217,-0.41199976,-0.010970819
-0.06524062,-0.065707564,-0.010827931,-0.1034317,-0.17716557,-0.011696556,-0.12399495,-0.26072943,-0.019091904,-0.1446178,-0.31990898,-0.021933373,-0.043163836,-0.23238981,0.02379099,-0.047456205,-0.30411196,-0.007867739,-0.04774475,-0.24103248,-0.023780955,-0.046884835,-0.18725741,-0.023913926,-0.009766221,-0.22760761,0.018883947,-0.011320889,-0.28636783,-0.024461513,-0.017953813,-0.20455998,-0.040788073,-0.023282826,-0.14266342,-0.036410056,0.023958862,-0.22101277,0.007674413,0.022476733,-0.27891338,-0.030863333,0.009355009,-0.20014763,-0.03202732,0.0006700754,-0.13697529,-0.0155812455,0.05769527,-0.21389323,-0.004625418,0.062999904,-0.30108696,-0.01818403,0.060913622,-0.35997248,-0.017240042,0.0578475,-0.41386834,-0.008979272
-0.06634238,-0.067132354,-0.010651747,-0.10568982,-0.17836243,-0.01145652,-0.12694642,-0.26061887,-0.01869832,-0.14708596,-0.319241,-0.021579066,-0.044293106,-0.23063636,0.02378068,-0.048802376,-0.29962224,-0.007055484,-0.048627853,-0.23685926,-0.023116946,-0.048452556,-0.18183035,-0.023470454,-0.009821594,-0.22602135,0.019169668,-0.011411071,-0.28202963,-0.022867184,-0.017885149,-0.20040262,-0.039616026,-0.023815036,-0.13817263,-0.036019754,0.024645507,-0.21916527,0.008485628,0.023718894,-0.27557498,-0.029277744,0.010664701,-0.19797152,-0.031728428,0.0014169216,-0.13519377,-0.016483106,0.058436215,-0.21151233,-0.0031150247,0.06293899,-0.29815573,-0.016210634,0.06029713,-0.35625082,-0.015602979,0.056684256,-0.40938753,-0.0078122844
-0.06517291,-0.0677644,-0.01055041,-0.103575945,-0.18094462,-0.01120206,-0.12458867,-0.26368594,-0.018142102,-0.14572257,-0.3218345,-0.02068446,-0.039889574,-0.2296831,0.021753374,-0.04528433,-0.29883456,-0.009357762,-0.04784012,-0.23691171,-0.025029719,-0.048787594,-0.18324476,-0.02517197,-0.006235063,-0.22493172,0.017030355,-0.009293556,-0.2823354,-0.0258262,-0.017447948,-0.20205015,-0.04201249,-0.023250222,-0.1397534,-0.037889086,0.02701044,-0.21790642,0.006269133,0.024196208,-0.27201027,-0.031985987,0.010122657,-0.19469482,-0.03383019,0.0012460947,-0.131473,-0.018117117,0.059617996,-0.21076643,-0.0054487544,0.06540519,-0.2974307,-0.019199548,0.06395179,-0.35563165,-0.018895041,0.061644614,-0.40865362,-0.011383777
-0.06412268,-0.06833744,-0.011797837,-0.10357869,-0.17987812,-0.013615491,-0.12634605,-0.2619598,-0.021378772,-0.14800131,-0.32043743,-0.024505954,-0.04058242,-0.23017943,0.019288568,-0.045618415,-0.29856777,-0.012259308,-0.046735585,-0.23384458,-0.027877223,-0.046762645,-0.17880571,-0.027820682,-0.0065312386,-0.22477543,0.015123685,-0.009226024,-0.28046715,-0.028272897,-0.016213417,-0.20042586,-0.04485134,-0.021867275,-0.13890451,-0.04103339,0.026967764,-0.2166205,0.005028194,0.024774909,-0.2666033,-0.033706907,0.011112094,-0.18974882,-0.036268484,0.0017518401,-0.12810344,-0.020923732,0.05969405,-0.20869887,-0.005955742,0.06462628,-0.2957124,-0.019905688,0.06234324,-0.3550714,-0.019753251,0.058744133,-0.40863746,-0.012257807
